1315993215191;8.078480958938599;52.30936825275421;
1315993216227;8.078384399414063;52.30936288833618;
1315993216254;8.078384399414063;52.30936288833618;
1315993217177;8.078250288963318;52.30934679508209;
1315993217181;8.078250288963318;52.30934679508209;
1315993218220;8.078116178512573;52.309330701828;
1315993218223;8.078116178512573;52.309330701828;
1315993219187;8.07796597480774;52.30932533740997;
1315993219203;8.07796597480774;52.30932533740997;
1315993220223;8.077815771102905;52.309314608573914;
1315993220227;8.077815771102905;52.309314608573914;
1315993221198;8.077638745307922;52.309309244155884;
1315993221230;8.077638745307922;52.309309244155884;
1315993222187;8.07745099067688;52.309293150901794;
1315993222190;8.07745099067688;52.309293150901794;
1315993223188;8.077247142791748;52.309260964393616;
1315993223193;8.077247142791748;52.309260964393616;
1315993224192;8.077037930488586;52.309244871139526;
1315993224211;8.077037930488586;52.309244871139526;
1315993225217;8.076817989349365;52.30921268463135;
1315993225279;8.076817989349365;52.30921268463135;
1315993226185;8.076598048210144;52.30917513370514;
1315993226189;8.076598048210144;52.30917513370514;
1315993227211;8.076362013816833;52.30912148952484;
1315993227256;8.076362013816833;52.30912148952484;
1315993228271;8.076136708259583;52.30908930301666;
1315993228434;8.076136708259583;52.30908930301666;
1315993229316;8.075922131538391;52.309051752090454;
1315993229457;8.075922131538391;52.309051752090454;
1315993230203;8.07570219039917;52.308998107910156;
1315993230208;8.07570219039917;52.308998107910156;
1315993231182;8.075482249259949;52.30894982814789;
1315993231240;8.075482249259949;52.30894982814789;
1315993232196;8.075267672538757;52.30890154838562;
1315993232286;8.075267672538757;52.30890154838562;
1315993233234;8.075047731399536;52.30885326862335;
1315993233238;8.075047731399536;52.30885326862335;
1315993234173;8.074833154678345;52.30882108211517;
1315993234179;8.074833154678345;52.30882108211517;
1315993235177;8.074613213539124;52.308772802352905;
1315993235192;8.074613213539124;52.308772802352905;
1315993236201;8.074404001235962;52.30872988700867;
1315993236218;8.074404001235962;52.30872988700867;
1315993237186;8.07418406009674;52.30870306491852;
1315993237190;8.07418406009674;52.30870306491852;
1315993238193;8.07396948337555;52.30865478515625;
1315993238226;8.07396948337555;52.30865478515625;
1315993239195;8.073760271072388;52.30858504772186;
1315993239199;8.073760271072388;52.30858504772186;
1315993240202;8.073540329933167;52.308536767959595;
1315993240219;8.073540329933167;52.308536767959595;
1315993241205;8.073325753211975;52.308493852615356;
1315993241209;8.073325753211975;52.308493852615356;
1315993242191;8.073127269744873;52.30845093727112;
1315993242196;8.073127269744873;52.30845093727112;
1315993243181;8.07293951511383;52.30839729309082;
1315993243197;8.07293951511383;52.30839729309082;
1315993244187;8.072751760482788;52.30835974216461;
1315993244217;8.072751760482788;52.30835974216461;
1315993245174;8.072521090507507;52.3083221912384;
1315993245191;8.072521090507507;52.3083221912384;
1315993246201;8.072301149368286;52.308268547058105;
1315993246207;8.072301149368286;52.308268547058105;
1315993247199;8.072091937065125;52.30821490287781;
1315993247204;8.072091937065125;52.30821490287781;
1315993248207;8.071888089179993;52.30817198753357;
1315993248209;8.071888089179993;52.30817198753357;
1315993249229;8.07171106338501;52.30816125869751;
1315993249272;8.07171106338501;52.30816125869751;
1315993250195;8.071501851081848;52.30809688568115;
1315993250228;8.071501851081848;52.30809688568115;
1315993251187;8.071281909942627;52.308064699172974;
1315993251216;8.071281909942627;52.308064699172974;
1315993252176;8.071056604385376;52.30798959732056;
1315993252206;8.071056604385376;52.30798959732056;
1315993253253;8.070842027664185;52.30791449546814;
1315993253406;8.070842027664185;52.30791449546814;
1315993254260;8.070638179779053;52.30784475803375;
1315993254480;8.070638179779053;52.30784475803375;
1315993255251;8.070396780967712;52.30785012245178;
1315993255255;8.070396780967712;52.30785012245178;
1315993256193;8.07019829750061;52.30786621570587;
1315993256225;8.07019829750061;52.30786621570587;
1315993257194;8.069989085197449;52.30783402919769;
1315993257214;8.069989085197449;52.30783402919769;
1315993258186;8.069774508476257;52.307812571525574;
1315993258189;8.069774508476257;52.307812571525574;
1315993259208;8.069576025009155;52.307785749435425;
1315993259210;8.069576025009155;52.307785749435425;
1315993260176;8.069377541542053;52.307769656181335;
1315993260181;8.069377541542053;52.307769656181335;
1315993261208;8.069179058074951;52.307748198509216;
1315993261245;8.069179058074951;52.307748198509216;
1315993262202;8.0689537525177;52.30774283409119;
1315993262223;8.0689537525177;52.30774283409119;
1315993263222;8.06869089603424;52.30773210525513;
1315993263227;8.06869089603424;52.30773210525513;
1315993264226;8.06847095489502;52.30772137641907;
1315993264262;8.06847095489502;52.30772137641907;
1315993265182;8.06821346282959;52.30771064758301;
1315993265186;8.06821346282959;52.30771064758301;
1315993266242;8.06797742843628;52.30770528316498;
1315993266318;8.06797742843628;52.30770528316498;
1315993267174;8.067741394042969;52.30769455432892;
1315993267179;8.067741394042969;52.30769455432892;
1315993268215;8.067505359649658;52.3076730966568;
1315993268244;8.067505359649658;52.3076730966568;
1315993269184;8.067269325256348;52.30765700340271;
1315993269243;8.067269325256348;52.30765700340271;
1315993270306;8.067038655281067;52.30763018131256;
1315993270402;8.067038655281067;52.30763018131256;
1315993271179;8.066818714141846;52.30760335922241;
1315993271217;8.066818714141846;52.30760335922241;
1315993272214;8.066582679748535;52.30757117271423;
1315993272229;8.066582679748535;52.30757117271423;
1315993273188;8.066352009773254;52.307533621788025;
1315993273234;8.066352009773254;52.307533621788025;
1315993274213;8.066126704216003;52.307506799697876;
1315993274217;8.066126704216003;52.307506799697876;
1315993275195;8.065906763076782;52.3074746131897;
1315993275199;8.065906763076782;52.3074746131897;
1315993276183;8.065681457519531;52.30744779109955;
1315993276187;8.065681457519531;52.30744779109955;
1315993277208;8.06545078754425;52.30741560459137;
1315993277211;8.06545078754425;52.30741560459137;
1315993278178;8.06522011756897;52.30740487575531;
1315993278209;8.06522011756897;52.30740487575531;
1315993279202;8.06498408317566;52.3073673248291;
1315993279262;8.06498408317566;52.3073673248291;
1315993280201;8.064742684364319;52.30731904506683;
